source_environment_id,target_environment_id,left_target_environment_id,right_target_environment_id,metric,cell_budget_label,decision_budget_fraction,cell_budget,cell_budget_order,universe_mode,retention_point,regret_point,normalized_regret_point,boundary_inversion_point,measurement_floor_regret_point,excess_regret_point,joint_floor_regret_point,joint_excess_regret_point,retention_seed_q05,retention_seed_q95,regret_seed_q05,regret_seed_q95,normalized_regret_seed_q05,normalized_regret_seed_q95,boundary_inversion_seed_q05,boundary_inversion_seed_q95,measurement_floor_regret_seed_q05,measurement_floor_regret_seed_q95,excess_regret_seed_q05,excess_regret_seed_q95,seed_count,point_row_count,retention_ci_low,retention_ci_high,regret_ci_low,regret_ci_high,normalized_regret_ci_low,normalized_regret_ci_high,boundary_inversion_ci_low,boundary_inversion_ci_high,measurement_floor_regret_ci_low,measurement_floor_regret_ci_high,excess_regret_ci_low,excess_regret_ci_high,draw_count,valid_draw_count,status,bootstrap_unit,raw_bootstrap_sha256,point_estimator_source,point_estimator_definition,inferential_interval_source
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,160,0.2,160,5,matched_fixed,0.3444444444444444,0.24700877119279893,0.6269688690980594,0.3166253306878307,0.22268307438446328,0.024325696808335646,0.14689958335560188,0.10010918783719708,0.25,0.4351851851851852,0.2030092592592592,0.2936337774879441,0.5195190030281197,0.7327085187683711,0.2649636243386243,0.3700396825396825,0.1609558265808265,0.26787510329177,-0.02395625111770944,0.070701116013616,30,30,0.29319444444444437,0.37657407407407395,0.22210938514931566,0.27621297035012315,0.5654067768995813,0.7078020406254834,0.28519731040564367,0.3577721285273368,0.19836414871137087,0.25283855181598236,-0.007095311645658785,0.05191754329775158,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,160,0.5,160,5,matched_fixed,0.6206521739130436,0.1674027213225582,0.6532749474432111,0.3260144927536232,0.13062265281015276,0.03678006851240542,0.08412101857482288,0.08328170274773532,0.6014492753623188,0.6485507246376812,0.1480696914800175,0.1926671607378128,0.5801159046211449,0.7333406535373006,0.2893892339544513,0.3632505175983437,0.0940733481494351,0.1689663446456924,0.0133904516377342,0.0741259721558635,30,30,0.5881642512077294,0.6479468599033815,0.15091797727735223,0.18668716423471857,0.585773803772078,0.7372582269348248,0.29200345065562455,0.36855745341614904,0.11424678828619039,0.14656778027226397,0.01808062109488739,0.05862423281478983,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,0.05,20,2,matched_fixed,0.04583333333333329,0.3909475150758045,0.9168208263829276,0.4600459482038428,0.3980561963785648,-0.007108681302760248,0.24539630723841246,0.145551207837392,0.0,0.10624999999999987,0.3014570871478766,0.5231226292081556,0.707445774305312,1.2328756075226897,0.3562030075187969,0.6096491228070176,0.3228065616223511,0.4750423475094526,-0.15140668502510604,0.1546282492006176,30,30,0.0291666666666666,0.0847222222222222,0.34676570250665634,0.4255054709947802,0.8198261806245934,0.9983087310077479,0.4133218462823726,0.4988826232247285,0.3491473007673666,0.44615982695752426,-0.07125620515505385,0.04753659479317351,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,0.1,20,2,matched_fixed,0.09999999999999996,0.37948784057336693,0.9312161064705834,0.4637210012210012,0.37874085351312076,0.0007469870602461735,0.2290475438066531,0.15044029676671372,0.0769230769230769,0.173076923076923,0.3177147425376171,0.4297687986959242,0.7744692507552643,1.0545684050350153,0.3841575091575091,0.5262515262515263,0.3386391023536772,0.450184436032108,-0.0890209015462051,0.0560816246798028,30,30,0.0807692307692307,0.13336538461538455,0.3400946983167378,0.4025692333469408,0.8494938620565375,0.9840324417944877,0.4266977004477004,0.48985195360195366,0.34214994253050934,0.4133242220342422,-0.049139818764186015,0.036716426933785344,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,0.2,20,2,matched_fixed,0.19907407407407401,0.3531287678254053,0.9621551493656654,0.47900958994709,0.34070240111906785,0.012426366706337438,0.2037807655458727,0.14934800227953246,0.15231481481481474,0.25,0.3298324640429903,0.3776369233606075,0.8931321033792894,1.0215452394658873,0.4444444444444444,0.5095899470899472,0.3036296586735184,0.40078098678975876,-0.0363653802250293,0.0580473185736344,30,30,0.17158950617283938,0.2271604938271605,0.3282206655879902,0.37641741139475066,0.9135129722718115,1.016091173586788,0.45562210648148127,0.5046456128747795,0.30822342799389585,0.3647043446392861,-0.015317426274114854,0.04970567446663929,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,20,0.5,20,2,matched_fixed,0.5068840579710145,0.23385009062926676,0.9827289032797107,0.4875931677018634,0.2233553428890957,0.01049474774017105,0.13542083157205198,0.09842925905721477,0.4818840579710145,0.5398550724637682,0.2204318382808085,0.2600520781298813,0.9396808808529264,1.0879256715841237,0.462991718426501,0.5392857142857143,0.2078367951651704,0.2452377478693268,-0.0141495306255031,0.028105423457254,30,30,0.4903381642512077,0.5214975845410629,0.21857519137360384,0.2431059880455618,0.9399186750379346,1.0152977377250145,0.46674068322981366,0.5040412353347136,0.20603923733185744,0.23738405671557836,-0.00831107413301352,0.028183333670318705,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,40,0.05,40,3,matched_fixed,0.04999999999999996,0.3675379952469735,0.8690272620019032,0.43648705096073515,0.3805287565091486,-0.012990761262175144,0.23899321495425727,0.12854478029271624,0.0,0.0833333333333333,0.2678718772952518,0.465297519477086,0.6459593651904646,1.0893097160001617,0.3389724310776942,0.5394736842105263,0.2739296065534455,0.4913566378059412,-0.1422236194875513,0.147985223256121,30,30,0.0333333333333333,0.0930555555555555,0.32330928347375715,0.4078475190926816,0.775593362734022,0.9643543816106934,0.3932993943191312,0.4810134711779448,0.3283826935910269,0.429883989654694,-0.07330819642626271,0.046122440710933896,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,40,0.1,40,3,matched_fixed,0.1243589743589743,0.3497386885529895,0.8649545944415593,0.4344220594220594,0.36081217788767195,-0.011073489334682468,0.22102692249592304,0.1287117660570665,0.0576923076923076,0.1923076923076923,0.2457626668748364,0.395632487187024,0.6197789785417589,0.9771754025527846,0.3218864468864468,0.4871794871794872,0.2738356246036646,0.4639104499190233,-0.11534594491995054,0.0724767178833623,30,30,0.091025641025641,0.1538461538461538,0.31565881311267113,0.38684174555736234,0.7964564784943033,0.9522406748678547,0.4028098290598291,0.4752973646723646,0.31744968291839576,0.4000284455251411,-0.049807561846291225,0.03855042550565283,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,40,0.2,40,3,matched_fixed,0.24074074074074073,0.32887510254426316,0.9012134383243507,0.44889219576719575,0.32198626943208986,0.0068888331121733214,0.19708322616437127,0.13179187637989187,0.1851851851851851,0.287037037037037,0.2602402354724336,0.3680686471579144,0.7254321270434378,1.0111739591883706,0.3685515873015872,0.5042989417989417,0.2512966612983813,0.412169207920842,-0.0724025853669816,0.0894855454538976,30,30,0.2058641975308642,0.27007716049382713,0.3009479006059458,0.35065022205573754,0.8385473110826962,0.9554232925761384,0.4195847111992945,0.4756945822310406,0.2909474425185065,0.3533891081947497,-0.028017757976657336,0.03352976939710835,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,40,0.5,40,3,matched_fixed,0.5329710144927537,0.21456688159334322,0.9108395393880983,0.45206521739130434,0.19992883426723773,0.014638047326105361,0.12335394135404602,0.09121294023929712,0.4710144927536231,0.5797101449275363,0.19904580499714436,0.2378497377908469,0.843542592200812,1.0288832129374883,0.4166149068322981,0.5121118012422361,0.1568670516711976,0.2311675291887971,-0.0136945865173083,0.0489543724585452,30,30,0.511473429951691,0.5490338164251207,0.20112503777817353,0.22732807169465868,0.8698745487717573,0.9575920681383036,0.4315962732919254,0.47441545893719816,0.1830359056235689,0.21603023848250882,-0.00610137904177023,0.03529601985398807,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,80,0.05,80,4,matched_fixed,0.04027777777777774,0.36301692035563005,0.8382659830619933,0.4184732664995822,0.3193487098325808,0.043668210523049235,0.19905700114302263,0.16395991921260736,0.0,0.0833333333333333,0.30865963785318623,0.4321428571428572,0.7128426286387014,0.9770373154277828,0.3537124060150376,0.4852756892230576,0.248382441930829,0.4448005399618303,-0.1231787925336312,0.1568740399385561,30,30,0.0249999999999999,0.0916666666666666,0.31283754014802395,0.39350555477974836,0.7250024560904986,0.9172518996331562,0.36342575187969917,0.4565779030910609,0.2698873140002172,0.3789689832270477,-0.037583333333333316,0.09279007044329608,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,80,0.1,80,4,matched_fixed,0.1365384615384615,0.3308001138646299,0.8013513290748029,0.40024928774928775,0.3238178309146051,0.006982282950024874,0.19965402100885968,0.13114609285577025,0.0576923076923076,0.25,0.3102580215483441,0.3642513400577917,0.7574840916543385,0.8754838422288143,0.3725579975579975,0.4384920634920635,0.2786828225537903,0.4199048263564393,-0.1096468048080951,0.0555525120041249,30,30,0.0974358974358974,0.1647435897435897,0.301722568649988,0.36531837248772725,0.737515005830143,0.8872809794208971,0.3701065832315832,0.4407888176638176,0.2778940700876185,0.35643534422566686,-0.03074849075655527,0.05952159399740036,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,80,0.2,80,4,matched_fixed,0.25370370370370365,0.30267830205106194,0.8200878369507422,0.40841324955908287,0.29110611146453436,0.011572190586527501,0.17801016594803928,0.12466813610302255,0.1944444444444444,0.3611111111111111,0.262551267927612,0.368748416060244,0.7171393875842552,0.9754322720522662,0.3547453703703703,0.4779265873015873,0.2316487972401951,0.35292549147387847,-0.051190217588066925,0.0709043843452445,30,30,0.2169753086419753,0.2802623456790123,0.2780406803139777,0.32962970376232026,0.7615009449849437,0.8920496275897588,0.3816604662698412,0.443325066137566,0.2572533243339695,0.3147654355467976,-0.016791799631405323,0.05073484072677621,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_control,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_ifng,systema_centroid_accuracy,80,0.5,80,4,matched_fixed,0.5472222222222223,0.20304219649240682,0.8526793201101693,0.42160282953761213,0.1755282471411503,0.027513949351256485,0.10827077426235907,0.09477142223004772,0.4782608695652173,0.6014492753623188,0.1847936386505811,0.2475730051466377,0.7580199526094022,1.041880249362784,0.3701863354037267,0.512991718426501,0.1569991641520393,0.2044480064115408,0.0017349562545916665,0.0553503376785284,30,30,0.5246376811594203,0.5745229468599033,0.18604605090509715,0.21574615975422418,0.7853920354256873,0.9104389117367502,0.39041804692891635,0.4504281400966184,0.15901598230349984,0.1884814389807377,0.00764864533938854,0.04601772652053148,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
